"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Be faithful in small things because it is in them that your strength lies. -  Mother Teresa",FALSE,7,NA,2017-10-21 04:53:20,FALSE,NA,"921600264724938752",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","GordonTredgold",7,FALSE,FALSE,NA,NA
"&gt;communists fought nazis that means they're the good guys
hey dudes i killed hitler so it's ok if i kill mother teresa is that how this goes",FALSE,6,NA,2017-10-21 04:52:34,FALSE,NA,"921600071937835014",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Monk3yswithGuns",3,FALSE,FALSE,NA,NA
"RT @PrayInFaith: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa",FALSE,0,NA,2017-10-21 04:52:03,FALSE,NA,"921599941880922112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marion_fsj",168,TRUE,FALSE,NA,NA
"RT @montenegro_emil: The hunger for love is much more difficult to remove than the hunger for bread.Mother Teresa
#ALDUB118thWeeksary 
@lyn",FALSE,0,NA,2017-10-21 04:51:50,FALSE,NA,"921599889552809984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DJGraphicsArts",48,TRUE,FALSE,NA,NA
"RT @ActionComplete: Beautiful message from Mother Teresa

#quotes #inspiration #positivity https://t.co/V7L2cwFFtt",FALSE,0,NA,2017-10-21 04:51:47,FALSE,NA,"921599876542103552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ayormizy",89,TRUE,FALSE,NA,NA
"RT @motiquotees: No color, no religion, no nationality should come between us, we are all children of God. - Mother Teresa",FALSE,0,NA,2017-10-21 04:51:42,FALSE,NA,"921599852919660544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dtfowers",34,TRUE,FALSE,NA,NA
"RT @PrayInFaith: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa",FALSE,0,NA,2017-10-21 04:49:51,FALSE,NA,"921599388488568832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EdcelAbrasado",168,TRUE,FALSE,NA,NA
"A joyful heart is the normal result of a heart burning with love. She gives most who gives with joy...Mother Teresa",FALSE,0,NA,2017-10-21 04:49:31,FALSE,NA,"921599303830740992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MissJacqaline",0,FALSE,FALSE,NA,NA
"RT @noconversion: Mother Teresa exposed by People working for her - Must Watch 
--
https://t.co/Kuh5CTCZKo",FALSE,0,NA,2017-10-21 04:47:11,FALSE,NA,"921598716003454976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","travikant",152,TRUE,FALSE,NA,NA
"RT @WomenOfHistory: Be faithful in small things because it is in them that your strength lies. -Mother Teresa",FALSE,0,NA,2017-10-21 04:46:52,FALSE,NA,"921598636336615431",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jalilah_maysa",58,TRUE,FALSE,NA,NA
"Mother Teresa? She Was a Christian Conspirator - Yogi Adityanath 

https://t.co/izxXFlPzBE",FALSE,1,NA,2017-10-21 04:46:12,FALSE,NA,"921598469957074945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NeelInduNeel",0,FALSE,FALSE,NA,NA
"RT @PrayInFaith: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa",FALSE,0,NA,2017-10-21 04:43:54,FALSE,NA,"921597892002844673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_meikong",168,TRUE,FALSE,NA,NA
"RT @noconversion: Mother Teresa exposed by People working for her - Must Watch 
--
https://t.co/Kuh5CTCZKo",FALSE,0,NA,2017-10-21 04:41:51,FALSE,NA,"921597374631264256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anjaneyaya",152,TRUE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 04:41:49,FALSE,NA,"921597365416587264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VeianneRaine",53,TRUE,FALSE,NA,NA
"RT @WomenOfHistory: Be faithful in small things because it is in them that your strength lies. -Mother Teresa",FALSE,0,NA,2017-10-21 04:40:57,FALSE,NA,"921597148365512705",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JBoateg",58,TRUE,FALSE,NA,NA
"RT @Malichi007: @tponews If Mother Teresa says something nice about The President, the Democrats would trip over themselves to trash her.",FALSE,0,NA,2017-10-21 04:40:53,FALSE,NA,"921597130891866112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tponews",2,TRUE,FALSE,NA,NA
"RT @TheRealSandraOh: Sara Fuckabee would trip Mother Teresa and steal Helen Kellers cane if Master Drumpf told her to https://t.co/jGxGGfW",FALSE,0,NA,2017-10-21 04:40:01,FALSE,NA,"921596916491739136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IMPaolaC",7,TRUE,FALSE,NA,NA
"RT @JackieFrancois: Boom! St. (Mother) Teresa wasn't a supermodel, but she was one of the most beautiful women who ever lived because she l",FALSE,0,NA,2017-10-21 04:39:31,FALSE,NA,"921596790398480384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","reneeegallegos",43,TRUE,FALSE,NA,NA
"RT @alphabetsuccess: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. - Mother Teresa #q",FALSE,0,NA,2017-10-21 04:38:54,FALSE,NA,"921596632625483776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","darmarkay",4,TRUE,FALSE,NA,NA
"RT @WomenOfHistory: Be faithful in small things because it is in them that your strength lies. -Mother Teresa",FALSE,0,NA,2017-10-21 04:38:02,FALSE,NA,"921596415536697344",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","Regina3835829",58,TRUE,FALSE,NA,NA
"RT @PrayInFaith: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa",FALSE,0,NA,2017-10-21 04:37:42,FALSE,NA,"921596329419087872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NinaAgusta1",168,TRUE,FALSE,NA,NA
"RT @noconversion: Mother Teresa exposed by People working for her - Must Watch 
--
https://t.co/Kuh5CTCZKo",FALSE,0,NA,2017-10-21 04:37:10,FALSE,NA,"921596197625671681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","proudpseudo",152,TRUE,FALSE,NA,NA
"RT @LovLikeJesus: God doesn't require us to succeed; he only requires that you try. -Mother Teresa",FALSE,0,NA,2017-10-21 04:36:04,FALSE,NA,"921595920784883712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Lion_2",171,TRUE,FALSE,NA,NA
"RT @PrayInFaith: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa",FALSE,0,NA,2017-10-21 04:35:58,FALSE,NA,"921595894390296576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AshneyMosia",168,TRUE,FALSE,NA,NA
"RT @JackieFrancois: Boom! St. (Mother) Teresa wasn't a supermodel, but she was one of the most beautiful women who ever lived because she l",FALSE,0,NA,2017-10-21 04:35:08,FALSE,NA,"921595684683419648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","conservativeca0",43,TRUE,FALSE,NA,NA
"RT @noconversion: Mother Teresa exposed by People working for her - Must Watch 
--
https://t.co/Kuh5CTCZKo",FALSE,0,NA,2017-10-21 04:35:07,FALSE,NA,"921595680132546563",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nandkb",152,TRUE,FALSE,NA,NA
"...

Yesterday is gone.
Tomorrow has not yet come.
We have only today.
Let us begin.

                  Mother Teresa",FALSE,0,NA,2017-10-21 04:34:26,FALSE,NA,"921595510099730433",NA,"<a href=""http://botbird.metabirds.net"" rel=""nofollow"">Botbird tweets</a>","kimrapper_bot",0,FALSE,FALSE,NA,NA
"RT @PrayInFaith: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa",FALSE,0,NA,2017-10-21 04:33:40,FALSE,NA,"921595315219779584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZwellyD",168,TRUE,FALSE,NA,NA
"give until it hurts

-mother teresa",FALSE,2,NA,2017-10-21 04:32:37,FALSE,NA,"921595052547235840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","campzieleanor",0,FALSE,FALSE,NA,NA
"@FOX59 Maybe hell take a knee..better yet get JFKd..no one likes him or Trump but white ppl so deluded they think https://t.co/mPNUSxRtN8",FALSE,0,"FOX59",2017-10-21 04:29:21,TRUE,"921478448618631169","921594228609822720","16440677","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jizzle2Real",0,FALSE,FALSE,NA,NA
"RT @Staudt1: Welcome we have been waiting for you! Short-term International Excursions. St Kateri and Mother Teresa International @LDCSBSch",FALSE,0,NA,2017-10-21 04:27:41,FALSE,NA,"921593808873123840",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","stephrae01",5,TRUE,FALSE,NA,NA
"@tponews If Mother Teresa says something nice about The President, the Democrats would trip over themselves to trash her.",FALSE,11,"tponews",2017-10-21 04:27:27,FALSE,"921585312790339585","921593751872532480","3257146604","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Malichi007",2,FALSE,FALSE,NA,NA
"""We shall never know all the good that a simple smile can do."" - Mother Teresa via @GreatestQuotes #quote",FALSE,1,NA,2017-10-21 04:24:58,FALSE,NA,"921593126187421701",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","dangoestate",0,FALSE,FALSE,NA,NA
"""We shall never know all the good that a simple smile can do."" ~ Mother Teresa",FALSE,0,NA,2017-10-21 04:24:38,FALSE,NA,"921593041558876160",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","autoresaragon",0,FALSE,FALSE,NA,NA
"RT @ramblingsloa: It's not how much we give,
But how much love we put into giving.

Mother Teresa https://t.co/YHxDQNOcaE",FALSE,0,NA,2017-10-21 04:23:09,FALSE,NA,"921592670434230275",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JazchuAve",544,TRUE,FALSE,NA,NA
"RT @starvenus06: The Simple Path
Silence is Prayer
Prayer is Faith
Faith is Love
Love is Service
The Fruit of Service is Peace 
 Mother",FALSE,0,NA,2017-10-21 04:22:25,FALSE,NA,"921592487034068993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","prabhudesai",10,TRUE,FALSE,NA,NA
"RT @PrayInFaith: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa",FALSE,0,NA,2017-10-21 04:21:53,FALSE,NA,"921592351369416704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TysheikaCarter",168,TRUE,FALSE,NA,NA
"RT @JackieFrancois: Boom! St. (Mother) Teresa wasn't a supermodel, but she was one of the most beautiful women who ever lived because she l",FALSE,0,NA,2017-10-21 04:21:11,FALSE,NA,"921592174604640256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CoffeeCatholic",43,TRUE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 04:20:47,FALSE,NA,"921592075379806208",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","OrlinaValencia",53,TRUE,FALSE,NA,NA
"RT @LovLikeJesus: God doesn't require us to succeed; he only requires that you try. -Mother Teresa",FALSE,0,NA,2017-10-21 04:20:42,FALSE,NA,"921592051992530944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Courtneyhill721",171,TRUE,FALSE,NA,NA
"RT @WomenOfHistory: Be faithful in small things because it is in them that your strength lies. -Mother Teresa",FALSE,0,NA,2017-10-21 04:19:35,FALSE,NA,"921591770961543169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarvaLDowdin",58,TRUE,FALSE,NA,NA
"Not all of us can do great things. But we can do small things with great love. - Mother Teresa",FALSE,0,NA,2017-10-21 04:19:12,FALSE,NA,"921591675083878401",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","sojiesub",0,FALSE,FALSE,NA,NA
"RT @TheRealSandraOh: Sara Fuckabee would trip Mother Teresa and steal Helen Kellers cane if Master Drumpf told her to https://t.co/jGxGGfW",FALSE,0,NA,2017-10-21 04:18:17,FALSE,NA,"921591446813028352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SONOMO",7,TRUE,FALSE,NA,NA
"RT @WomenOfHistory: Be faithful in small things because it is in them that your strength lies. -Mother Teresa",FALSE,0,NA,2017-10-21 04:17:28,FALSE,NA,"921591239451009024",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","katemwix22",58,TRUE,FALSE,NA,NA
"RT @alphabetsuccess: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. - Mother Teresa #q",FALSE,0,NA,2017-10-21 04:16:08,FALSE,NA,"921590904812703744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kevin39742152",4,TRUE,FALSE,NA,NA
"Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. - Mother Teresa #quote wittier cindycap",FALSE,0,NA,2017-10-21 04:15:58,FALSE,NA,"921590863461015552",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","wittier77",0,FALSE,FALSE,NA,NA
"RT alphabetsuccess: No color, no religion, no nationality should come between us, we are all children of God. - Mother Teresa #quote #klout",FALSE,0,NA,2017-10-21 04:15:30,FALSE,NA,"921590745919901696",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","attadog9",0,FALSE,FALSE,NA,NA
"RT @erliemanalo15: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa  #ALD",FALSE,0,NA,2017-10-21 04:15:25,FALSE,NA,"921590723807363072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MelitaConstant1",53,TRUE,FALSE,NA,NA
"RT @kashiflion: @TimesNow as if these actresses r saints and have come on top by playing mother Teresa roles through out their career #Pri",FALSE,0,NA,2017-10-21 04:15:06,FALSE,NA,"921590642794414080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IAnkitSRKVivek",1,TRUE,FALSE,NA,NA
"RT @WomenOfHistory: Be faithful in small things because it is in them that your strength lies. -Mother Teresa",FALSE,0,NA,2017-10-21 04:14:46,FALSE,NA,"921590561701642241",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AVarughese4",58,TRUE,FALSE,NA,NA
"RT @alphabetsuccess: No color, no religion, no nationality should come between us, we are all children of God. - Mother Teresa #quote",FALSE,0,NA,2017-10-21 04:14:03,FALSE,NA,"921590380331765760",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","theboxedsocial",82,TRUE,FALSE,NA,NA
"RT @alphabetsuccess: No color, no religion, no nationality should come between us, we are all children of God. - Mother Teresa #quote",FALSE,0,NA,2017-10-21 04:14:03,FALSE,NA,"921590379111215104",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","thelewishowes",82,TRUE,FALSE,NA,NA
"RT @alphabetsuccess: No color, no religion, no nationality should come between us, we are all children of God. - Mother Teresa #quote",FALSE,0,NA,2017-10-21 04:14:03,FALSE,NA,"921590377844563968",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","welloksure2",82,TRUE,FALSE,NA,NA
"RT @alphabetsuccess: No color, no religion, no nationality should come between us, we are all children of God. - Mother Teresa #quote",FALSE,0,NA,2017-10-21 04:14:02,FALSE,NA,"921590376129015808",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","tweet_jukebox",82,TRUE,FALSE,NA,NA
"RT @alphabetsuccess: No color, no religion, no nationality should come between us, we are all children of God. - Mother Teresa #quote",FALSE,0,NA,2017-10-21 04:14:01,FALSE,NA,"921590373176283136",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","alphabetsuccess",82,TRUE,FALSE,NA,NA
"RT @alphabetsuccess: No color, no religion, no nationality should come between us, we are all children of God. - Mother Teresa #quote",FALSE,0,NA,2017-10-21 04:14:01,FALSE,NA,"921590370441580545",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","mindthequote",82,TRUE,FALSE,NA,NA
"RT @alphabetsuccess: No color, no religion, no nationality should come between us, we are all children of God. - Mother Teresa #quote",FALSE,0,NA,2017-10-21 04:14:00,FALSE,NA,"921590368805801984",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","funalarm",82,TRUE,FALSE,NA,NA
"RT @alphabetsuccess: No color, no religion, no nationality should come between us, we are all children of God. - Mother Teresa #quote",FALSE,0,NA,2017-10-21 04:14:00,FALSE,NA,"921590367149010944",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","fargolini",82,TRUE,FALSE,NA,NA
"RT @alphabetsuccess: No color, no religion, no nationality should come between us, we are all children of God. - Mother Teresa #quote",FALSE,0,NA,2017-10-21 04:13:59,FALSE,NA,"921590364850581504",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","comedylocker",82,TRUE,FALSE,NA,NA
"RT @alphabetsuccess: No color, no religion, no nationality should come between us, we are all children of God. - Mother Teresa #quote",FALSE,0,NA,2017-10-21 04:13:59,FALSE,NA,"921590363168673793",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TomPetersSays",82,TRUE,FALSE,NA,NA
"If you judge people, you have no time to love them.
-Mother Teresa",FALSE,1,NA,2017-10-21 04:13:30,FALSE,NA,"921590242234290176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LosiFJ",0,FALSE,FALSE,NA,NA
"RT @WomenOfHistory: Be faithful in small things because it is in them that your strength lies. -Mother Teresa",FALSE,0,NA,2017-10-21 04:11:58,FALSE,NA,"921589855825440768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mmyong_",58,TRUE,FALSE,NA,NA
"RT @WomenOfHistory: Be faithful in small things because it is in them that your strength lies. -Mother Teresa",FALSE,0,NA,2017-10-21 04:11:21,FALSE,NA,"921589700078399488",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Elisena_Leigh",58,TRUE,FALSE,NA,NA
" Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. - Mother Teresa #quote #JOINORSTAYBR",FALSE,0,NA,2017-10-21 04:11:21,FALSE,NA,"921589700024029184",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","marvinthe_great",0,FALSE,FALSE,NA,NA
"RT @LovLikeJesus: God doesn't require us to succeed; he only requires that you try. -Mother Teresa",FALSE,0,NA,2017-10-21 04:11:16,FALSE,NA,"921589681220931584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sophienabil1",171,TRUE,FALSE,NA,NA
"Ifyoufindserenityandhappiness,somepeoplemaybejealous.Behappyanyway. - MotherTeresa",FALSE,0,NA,2017-10-21 04:11:11,FALSE,NA,"921589656503779328",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","haja36510347",0,FALSE,FALSE,NA,NA
"Ifyoufindserenityandhappiness,somepeoplemaybejealous.Behappyanyway. - MotherTeresa",FALSE,0,NA,2017-10-21 04:10:40,FALSE,NA,"921589527122026497",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","haja36510163",0,FALSE,FALSE,NA,NA
"Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. - Mother Teresa #quote",FALSE,0,NA,2017-10-21 04:10:17,FALSE,NA,"921589431794110465",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AlphaMyou",0,FALSE,FALSE,NA,NA
"RT @alphabetsuccess: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. - Mother Teresa #q",FALSE,0,NA,2017-10-21 04:10:08,FALSE,NA,"921589394963869696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","933a527fa6ce4e3",4,TRUE,FALSE,NA,NA
"Be faithful in small things because it is in them that your strength lies. -Mother Teresa",FALSE,0,NA,2017-10-21 04:10:04,FALSE,NA,"921589375628034048",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","oscarlittle11",0,FALSE,FALSE,NA,NA
"RT @TheGymClown: Do not wait for leaders; do it alone, person to person. -Mother Teresa",FALSE,0,NA,2017-10-21 04:09:25,FALSE,NA,"921589214210347008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Maribel15332089",3,TRUE,FALSE,NA,NA
"Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. - Mother Teresa #quote",FALSE,0,NA,2017-10-21 04:09:12,FALSE,NA,"921589160175177730",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","thekaushalsoni",0,FALSE,FALSE,NA,NA
"RT @PrayInFaith: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa",FALSE,0,NA,2017-10-21 04:08:14,FALSE,NA,"921588914938191872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kumustasachi",168,TRUE,FALSE,NA,NA
"Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. - Mother Teresa #quote",FALSE,6,NA,2017-10-21 04:07:26,FALSE,NA,"921588716539449344",NA,"<a href=""http://www.heardlocally.com"" rel=""nofollow"">HLATA</a>","tim_fargo",4,FALSE,FALSE,NA,NA
"RT @WomenOfHistory: Be faithful in small things because it is in them that your strength lies. -Mother Teresa",FALSE,0,NA,2017-10-21 04:06:45,FALSE,NA,"921588544153452544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Maribel15332089",58,TRUE,FALSE,NA,NA
"RT @WomenOfHistory: Be faithful in small things because it is in them that your strength lies. -Mother Teresa",FALSE,0,NA,2017-10-21 04:05:56,FALSE,NA,"921588338229903360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carolinejrogers",58,TRUE,FALSE,NA,NA
"RT @ActionComplete: Beautiful message from Mother Teresa

#quotes #inspiration #positivity https://t.co/V7L2cwFFtt",FALSE,0,NA,2017-10-21 04:04:40,FALSE,NA,"921588018103930880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dsymusic",89,TRUE,FALSE,NA,NA
"RT @NobelPrize: ""If we can create a home for the poor - I think that more and more love will spread."" Mother Teresa #EndPoverty https://t.c",FALSE,0,NA,2017-10-21 04:04:15,FALSE,NA,"921587912071716864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShaftonP",181,TRUE,FALSE,NA,NA
"RT @WomenOfHistory: Be faithful in small things because it is in them that your strength lies. -Mother Teresa",FALSE,0,NA,2017-10-21 04:02:59,FALSE,NA,"921587593199763457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KingArthur_11",58,TRUE,FALSE,NA,NA
"RT @WomenOfHistory: Be faithful in small things because it is in them that your strength lies. -Mother Teresa",FALSE,0,NA,2017-10-21 04:02:27,FALSE,NA,"921587462505484288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sherrymermaid",58,TRUE,FALSE,NA,NA
"RT @WomenOfHistory: Be faithful in small things because it is in them that your strength lies. -Mother Teresa",FALSE,0,NA,2017-10-21 04:01:15,FALSE,NA,"921587157797605376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","messmolan1993",58,TRUE,FALSE,NA,NA
"RT @WomenOfHistory: Be faithful in small things because it is in them that your strength lies. -Mother Teresa",FALSE,0,NA,2017-10-21 04:00:25,FALSE,NA,"921586948690661378",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IsonJulie",58,TRUE,FALSE,NA,NA
"We do not need guns and bombs to bring peace, we need love and compassion.  -Mother Teresa https://t.co/MT1M8c5yz6",FALSE,0,NA,2017-10-21 04:00:23,FALSE,NA,"921586939731501056",NA,"<a href=""http://thequotes.net/auto-tweet/"" rel=""nofollow"">TheQuotes.Net</a>","Guerrilla_Coach",0,FALSE,FALSE,NA,NA
"RT @WomenOfHistory: Be faithful in small things because it is in them that your strength lies. -Mother Teresa",FALSE,0,NA,2017-10-21 04:00:15,FALSE,NA,"921586908718948352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","loana752",58,TRUE,FALSE,NA,NA
"In order to succeed, your desire for success should be greater than your fear of failure - Mother Teresa https://t.co/7K1jfwQ2AR #Quotes",FALSE,0,NA,2017-10-21 04:00:14,FALSE,NA,"921586900854489088",NA,"<a href=""http://thequotes.net/auto-tweet/"" rel=""nofollow"">TheQuotes.Net</a>","IndoSuperQuotes",0,FALSE,FALSE,NA,NA
"RT @WomenOfHistory: Be faithful in small things because it is in them that your strength lies. -Mother Teresa",FALSE,0,NA,2017-10-21 03:59:54,FALSE,NA,"921586818604257280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mo_Blest",58,TRUE,FALSE,NA,NA
"RT @WomenOfHistory: Be faithful in small things because it is in them that your strength lies. -Mother Teresa",FALSE,0,NA,2017-10-21 03:59:50,FALSE,NA,"921586803781414912",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Naoko_Kimura",58,TRUE,FALSE,NA,NA
"RT @WomenOfHistory: Be faithful in small things because it is in them that your strength lies. -Mother Teresa",FALSE,0,NA,2017-10-21 03:59:38,FALSE,NA,"921586750308405248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LeraKadi",58,TRUE,FALSE,NA,NA
